,Unnamed: 0,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,hierarchyClusterAssignment,modelAssignment
48,48,0.3599926516,0.355627012,0.3695461768,0.2336886239,448.1163468685,31.0408001688,450,30,4,2
49,49,0.3395138688,0.3654938584,0.3916250187,0.2648766205,450.6130061393,90.8243804314,450,90,4,2
50,50,0.425002311,0.3845516741,0.4112777391,0.218979903,453.4583608135,145.0698844738,450,150,4,2
51,51,0.2292328215,0.428411498,0.4312712733,0.2818995052,453.4945727581,208.5451098214,450,210,2,2
52,52,0.3184537778,0.3966826957,0.3902986761,0.2810614083,459.5145675354,264.9444137945,450,270,3,2
53,53,0.2623749751,0.4443202218,0.4093463632,0.2318980051,449.9558605619,333.7015733877,450,330,2,2
54,54,0.3309965271,0.3971148391,0.467145908,0.2554397164,455.4765195131,387.8537522977,450,390,2,2
55,55,0.3458272002,0.4134493553,0.4853784742,0.209722243,450.6533865792,445.4638452917,450,450,2,2
56,56,0.2341797399,0.3677208811,0.2948830882,0.1939617982,451.9361730903,510.6635259304,450,510,4,2
57,57,0.280686712,0.3957890019,0.4005865213,0.2593371166,447.9599447417,558.2837314229,450,570,2,2
58,58,0.2798239589,0.3350872545,0.3749748945,0.2689664562,441.5266186243,630.3497346622,450,630,2,2
59,59,0.3376363751,0.3940549866,0.4203683252,0.1308595615,449.2415340802,688.8948489591,450,690,4,2
60,60,0.3853934053,0.4104647729,0.3592886839,0.2636527674,446.6812154134,742.8909763244,450,750,3,2
61,61,0.298752431,0.4102334942,0.4399328071,0.1916170755,449.2835190684,806.187338881,450,810,2,2
62,62,0.3119765419,0.4187039721,0.381885609,0.1749452271,450.327218147,865.7088873807,450,870,2,2
63,63,0.3718415875,0.4012248757,0.4074566706,0.2873440221,455.9432415013,926.6288947984,450,930,3,2
64,64,0.3450525801,0.4496611646,0.4429835934,0.1625623678,507.2061487001,32.4241875425,510,30,2,2
65,65,0.2592475171,0.3144157662,0.35871091,0.2721357509,516.4420068753,83.4471953681,510,90,2,2
66,66,0.3723921187,0.3941841306,0.3871773087,0.2273824008,515.2684218424,145.320746547,510,150,4,2
67,67,0.2860842203,0.3916914236,0.4105576431,0.1792763544,512.6705338485,211.5938566181,510,210,2,2
68,68,0.2527547635,0.3684020476,0.422526899,0.1109918052,509.9440685642,275.9564009283,510,270,4,2
69,69,0.2770870943,0.4045387644,0.3301430333,0.1289149882,511.6629081076,331.5087807312,510,330,4,2
70,70,0.2909498509,0.3299883307,0.4320553443,0.2943391677,507.5061161358,392.302002301,510,390,2,2
71,71,0.3830365023,0.4396355469,0.4658820922,0.1829573473,509.8362863408,449.9922188988,510,450,2,2
72,72,0.3696558066,0.4217733054,0.4777323633,0.2659541561,506.1412420993,512.253741141,510,510,2,2
73,73,0.3055043697,0.3974970142,0.3902687442,0.2492266533,520.6295117346,569.6060845029,510,570,2,2
74,74,0.2652234031,0.4468961466,0.3879385754,0.2140834407,505.8892926009,626.4942656615,510,630,2,2
75,75,0.3534980279,0.3278048668,0.306436747,0.1798022015,511.2051799177,678.7726051129,510,690,4,2
76,76,0.3353476975,0.3534450068,0.4370092672,0.257826535,512.0248444974,749.2343654525,510,750,2,2
77,77,0.3335590485,0.4134273647,0.3262006693,0.2470925579,511.9295375045,806.5485400197,510,810,4,2
78,78,0.3474975939,0.3983156644,0.3673607687,0.2216244187,508.1323109355,873.6433827733,510,870,4,2
79,79,0.3581082407,0.3130314338,0.3469243131,0.3431214533,505.8757317823,929.7961721081,510,930,3,2
80,80,0.3118552826,0.4173352362,0.394352012,0.2236471273,562.7495807894,35.5024299929,570,30,2,2
81,81,0.3281633259,0.3697296926,0.3526954965,0.2285459311,572.5181019101,89.163985662,570,90,4,2
82,82,0.2655799015,0.3848461887,0.3474880234,0.1656817505,569.251590836,155.7457596403,570,150,4,2
83,83,0.3520878874,0.4348854032,0.345119012,0.2298204676,568.5722697482,208.0269419855,570,210,4,2
84,84,0.3179379944,0.3675030915,0.373444452,0.2229978201,576.1519067705,271.5252919931,570,270,4,2
85,85,0.3756215616,0.3772414103,0.3801668379,0.3112444132,566.152477913,330.4324398405,570,330,3,2
86,86,0.2914196092,0.3663471189,0.3762795492,0.1865265888,568.3567533679,388.2879171964,570,390,4,2
87,87,0.3290431736,0.393342385,0.3989698273,0.2535404881,576.2783654687,457.9722180555,570,450,4,2
88,88,0.3509639648,0.3670620156,0.3725911859,0.2474920349,565.4784287066,506.6683730318,570,510,4,2
89,89,0.3558307417,0.4052745065,0.4089783881,0.2820786783,561.3445411387,574.5164307115,570,570,3,2
90,90,0.2750626479,0.411262193,0.3847411086,0.2148978502,563.9764055463,629.0377329317,570,630,2,2
91,91,0.3351263238,0.3382976683,0.4230208032,0.2745213052,569.7675371417,687.2042163295,570,690,2,2
92,92,0.3543811409,0.4064363184,0.4292177297,0.2529272802,574.5927377885,748.8308118744,570,750,2,2
93,93,0.3937611177,0.3124900077,0.3707907612,0.2584648725,570.0136061996,804.4437158675,570,810,4,2
94,94,0.3092848893,0.4672355217,0.423603002,0.2493921515,581.6050477515,867.3013018743,570,870,2,2
95,95,0.2410105413,0.4493548905,0.3922102319,0.2139453708,564.2697749296,922.1008489944,570,930,2,2
96,96,0.3814815784,0.4053528277,0.3953377457,0.3250665652,627.682908671,24.3252238287,630,30,3,2
97,97,0.2847476393,0.4269595554,0.4365897339,0.2048013505,633.6625240474,92.7191108,630,90,2,2
98,98,0.2336925672,0.3802339552,0.3897255253,0.3114928219,626.2049651981,146.4198389792,630,150,2,2
99,99,0.3342483208,0.3885778803,0.4339394698,0.2048559559,632.0566294353,211.4160376178,630,210,2,2
100,100,0.3177536868,0.475366863,0.3424064902,0.2338111692,624.3231330334,265.8748801682,630,270,4,2
101,101,0.3984499712,0.4224947422,0.3695366032,0.3515556182,636.7421116286,329.0284779556,630,330,3,2
102,102,0.354501798,0.3640402976,0.3756685743,0.3563671172,633.3445481924,380.9488186157,630,390,3,2
103,103,0.3371089459,0.4535713469,0.4329485689,0.2368788201,628.8980216563,448.5808012714,630,450,2,2
104,104,0.3317814484,0.3518134421,0.3494374146,0.2017727571,633.3222089125,507.984080672,630,510,4,2
105,105,0.390743019,0.3367763611,0.3578307196,0.243502294,633.0724064866,570.3564532057,630,570,4,2
106,106,0.2849903321,0.2917976691,0.3655384339,0.2723251457,626.7254270877,632.2795396149,630,630,2,2
107,107,0.2114242461,0.4385552277,0.3942840181,0.2322588179,630.4838719012,698.7860029995,630,690,2,2
108,108,0.3454973109,0.3755446037,0.3422005952,0.2708930577,634.6849311934,750.5618521257,630,750,3,2
109,109,0.3624912768,0.4564603256,0.4528060886,0.1384121568,625.0892376106,802.8043409589,630,810,2,2
110,110,0.3075511261,0.3708093288,0.4509558538,0.2675022469,630.6956296931,874.2533117728,630,870,2,2
111,111,0.3214407901,0.3720317345,0.3670698665,0.1496199861,619.7527768672,936.8639589232,630,930,4,2
112,112,0.3871370758,0.3747826508,0.3819274467,0.2351550045,685.2351831125,30.5267847806,690,30,4,2
113,113,0.2851719769,0.3607364443,0.4142458019,0.2712119971,693.9844147591,86.664403346,690,90,2,2
114,114,0.269074189,0.4647580995,0.4539077757,0.1682501123,684.8683218756,143.2000981978,690,150,2,2
115,115,0.3439732239,0.3710162364,0.3986694819,0.1870437077,691.2985615862,212.3069526968,690,210,4,2
116,116,0.3625429895,0.3613860656,0.3794225072,0.2287064315,701.4130354223,273.3799211035,690,270,4,2
117,117,0.2861096312,0.4391491628,0.4418793435,0.2671117538,688.7493193105,331.7898191762,690,330,2,2
118,118,0.3296547068,0.3505447849,0.3790222105,0.2370857434,690.2769133603,392.5141792918,690,390,4,2
119,119,0.344221916,0.3281191367,0.4477541402,0.2507660958,694.3499271888,453.821657184,690,450,2,2
120,120,0.3008723711,0.4324879156,0.4457945943,0.2443557098,687.6548744942,516.4473218702,690,510,2,2
121,121,0.3019645151,0.4648095925,0.318446363,0.2089399504,690.10443331,571.1505550754,690,570,4,2
122,122,0.3357049255,0.3848870851,0.3288384397,0.2152160027,695.5601285276,629.9987896411,690,630,4,2
123,123,0.3107032343,0.3435769308,0.4277769329,0.3150415908,688.4142577782,696.7391027571,690,690,2,2
124,124,0.3791832385,0.3812833865,0.3998248352,0.2869572208,686.5432370855,743.5214332488,690,750,3,2
125,125,0.3405844547,0.3673804601,0.3766463464,0.2528774578,689.6668076026,805.68837948,690,810,4,2
126,126,0.2945785837,0.3718141965,0.4059557286,0.2571836172,684.5545566172,873.2035952576,690,870,2,2
127,127,0.3040968712,0.3863716346,0.431018285,0.2306246847,691.2745093297,924.6050895964,690,930,2,2
128,128,0.4153978981,0.3846590346,0.3205822186,0.2830411469,747.9274727308,25.3736444374,750,30,3,3
129,129,0.4077291845,0.3743346291,0.3585537112,0.2252674152,747.273390408,88.8398461187,750,90,4,3
130,130,0.4012149148,0.388729232,0.392128626,0.1538190895,749.7195631885,150.1749862589,750,150,4,3
131,131,0.3402059449,0.4236126388,0.3401953934,0.2056954963,748.4668289148,207.0917181553,750,210,4,3
132,132,0.425972772,0.3717439162,0.439383982,0.2124839302,744.7896503267,272.0911503548,750,270,4,3
133,133,0.3700335555,0.3094105523,0.4651005551,0.1584341619,755.6497985663,329.3521873608,750,330,4,3
134,134,0.4682645079,0.4932468759,0.414891419,0.2149594887,750.8019422454,384.6396980655,750,390,4,3
135,135,0.3458915213,0.4499153682,0.3329799951,0.2411052611,750.1825733085,459.6967952678,750,450,4,3
136,136,0.4466489233,0.4376439994,0.3703519407,0.3175651943,749.7714394431,509.2951444201,750,510,3,3
137,137,0.3938246134,0.3573069222,0.3000256732,0.1890389102,748.7606392565,567.1752778985,750,570,4,3
138,138,0.4009190672,0.3596068472,0.3239669155,0.3138192743,750.0682634723,632.4132849902,750,630,3,3
139,139,0.3499301482,0.4836818633,0.3758266993,0.2628816369,753.2713422148,689.6119131414,750,690,2,3
140,140,0.4215977873,0.3756188791,0.4353693405,0.2032118694,749.2269452487,749.6248302653,750,750,4,3
141,141,0.4238435201,0.4321210579,0.4229303026,0.291338353,750.0628747354,809.000604863,750,810,3,3
142,142,0.3649174824,0.3724458413,0.3809835988,0.238990436,754.9940702963,870.3144960485,750,870,4,3
143,143,0.4433856864,0.4613099835,0.4138287846,0.22282094,757.7982365921,925.938549819,750,930,4,3
144,144,0.3074969417,0.4158607617,0.4101515522,0.1835667027,809.5323523691,30.0839900922,810,30,2,3
145,145,0.3827417729,0.3694060849,0.4326080452,0.2657123161,809.3089202298,88.7329489679,810,90,2,3
146,146,0.4172114031,0.4222630704,0.3206551937,0.2354086285,803.77698957,152.9334014957,810,150,3,3
147,147,0.3242467731,0.3387146262,0.3966201353,0.1640525419,817.5097728344,211.4877413409,810,210,4,3
148,148,0.3621475578,0.2925657264,0.3704305763,0.2463996174,811.3923748168,269.5224310876,810,270,4,3
149,149,0.3902879229,0.2658656884,0.3577496216,0.2644960986,808.9173463498,330.6819590284,810,330,4,3
150,150,0.3823044142,0.382782975,0.4175014506,0.1756560285,813.250814332,385.193858922,810,390,4,3
151,151,0.3422721316,0.3655968514,0.3783066984,0.237818834,807.1670507143,452.7757735097,810,450,4,3
152,152,0.4266182066,0.3863669134,0.3690522701,0.2806526783,808.6134612657,509.621223387,810,510,3,3
153,153,0.2714300112,0.3867476947,0.38703764,0.2313546946,815.6261137104,567.3553468098,810,570,2,3
154,154,0.4619927535,0.3901430426,0.3623414196,0.1675086983,803.4925522212,633.7496088056,810,630,4,3
155,155,0.3740068249,0.2943602894,0.3562994371,0.3283737208,813.1712815476,700.6362645576,810,690,3,3
156,156,0.238311985,0.3912605129,0.438263388,0.3167979377,805.1555590109,751.5174891776,810,750,2,3
157,157,0.4223204502,0.3865382402,0.3909319101,0.3157224835,810.9243904244,808.5023237666,810,810,3,3
158,158,0.3452076994,0.3767586414,0.3420055391,0.199162646,811.9687474196,871.595567409,810,870,4,3
159,159,0.4215984558,0.4053746598,0.3446665205,0.3044750976,806.5822652838,921.3904137838,810,930,3,3
160,160,0.3602865129,0.3966512659,0.4290665206,0.2114248128,871.1391162669,23.9341228058,870,30,2,3
161,161,0.3514163591,0.3257700523,0.3156807043,0.2272909319,861.8785329864,84.0163013437,870,90,4,3
162,162,0.4205706044,0.3866238321,0.4592307176,0.2192890409,869.0449977886,146.2385822293,870,150,4,3
163,163,0.4077906813,0.3928734214,0.3520742939,0.3094101842,862.6340881862,210.2533115799,870,210,3,3
164,164,0.3788484912,0.360451979,0.4442521278,0.2148962496,868.5866834731,275.2495483305,870,270,2,3
165,165,0.4383744453,0.3315666103,0.4138266356,0.1814895069,874.8926575246,336.2841813564,870,330,4,3
166,166,0.4097977075,0.4243921939,0.3926266911,0.2272908047,873.0673190316,390.0484195499,870,390,4,3
167,167,0.4371873938,0.3203596112,0.3191915641,0.2382053958,867.4346235334,454.1406830518,870,450,3,3
168,168,0.4580577712,0.4886325881,0.3391572261,0.3667346602,867.4120978446,507.9917685957,870,510,3,3
169,169,0.3557839723,0.4057305682,0.41963595,0.2306496104,870.2935602794,569.878384396,870,570,2,3
170,170,0.3808794543,0.4219093943,0.3936170946,0.3143704134,869.3383418214,631.2534747144,870,630,3,3
171,171,0.3731110711,0.4062056925,0.382311716,0.2318536553,865.2326173874,686.6663893172,870,690,4,3
172,172,0.415338564,0.398564368,0.4250617731,0.1845327658,874.1153937952,745.3776532222,870,750,4,3
173,173,0.331255015,0.3970640372,0.3721458099,0.2166714191,870.8585121425,800.9734836545,870,810,4,3
174,174,0.4375781975,0.3312091597,0.4499586425,0.3080373616,866.9392461239,871.7501623377,870,870,4,3
175,175,0.2931206276,0.3333729937,0.3994935859,0.2754561605,877.8078685101,928.9478948787,870,930,2,3
176,176,0.4248737592,0.4633681534,0.4343526034,0.2422222773,923.8317573233,36.0642916596,930,30,4,3
177,177,0.384370843,0.3868358048,0.3318909945,0.2235794733,938.1439834751,92.3081654757,930,90,4,3
178,178,0.4112723701,0.3857807954,0.4092793131,0.201939825,923.1587993526,151.3177299383,930,150,4,3
179,179,0.3851219004,0.3104750842,0.4274420018,0.2519041392,936.4177053268,210.8226079504,930,210,4,3
180,180,0.3962258346,0.3257397512,0.3847508626,0.2113510414,931.1753144006,271.6470335338,930,270,4,3
181,181,0.3931857958,0.442638281,0.3344411758,0.2796773511,926.3095558585,328.1638574219,930,330,3,3
182,182,0.4262116132,0.4136959944,0.4081738793,0.2156480118,929.4212038231,389.5664365181,930,390,4,3
183,183,0.4354008377,0.4338005571,0.3665089022,0.3088218864,929.7388969737,449.5873662047,930,450,3,3
184,184,0.3678966369,0.3709264174,0.4198014193,0.2011055855,935.0572616761,502.8606655695,930,510,4,3
185,185,0.3669800603,0.4145522433,0.4580883597,0.1937192492,931.7528848132,572.596834365,930,570,2,3
186,186,0.361067903,0.4055599943,0.3652150335,0.3698941687,928.2490851027,638.6017863278,930,630,3,3
187,187,0.4535634955,0.3598092767,0.3110563935,0.2741400583,931.7929967166,684.8520476127,930,690,3,3
188,188,0.4044534041,0.431549262,0.3146937289,0.1685685072,929.8744141688,752.354646273,930,750,4,3
189,189,0.3449453674,0.3497953982,0.3808750189,0.1530040658,925.3303904561,803.5214406446,930,810,4,3
190,190,0.3883464736,0.2999848908,0.3552556564,0.225427055,936.4561591815,871.5583035564,930,870,4,3
191,191,0.4008132961,0.3855213208,0.3194075597,0.1870127693,922.0867052133,931.1890946743,930,930,4,3
192,192,0.4866056488,0.4176278381,0.4115770776,0.2053254589,31.0266619086,28.2118910655,30,30,4,4
193,193,0.4033767911,0.4690580667,0.3747816018,0.1568913184,23.6497118442,89.1172001143,30,90,4,4
194,194,0.3733155127,0.4051652513,0.4300787911,0.2106199794,33.1383487504,151.7787232466,30,150,2,4
195,195,0.4380073205,0.4105910723,0.3747179799,0.2587667237,24.953616998,202.1407335279,30,210,3,4
196,196,0.3333417884,0.3882321213,0.3825594793,0.2448852666,28.0154394443,263.216440389,30,270,4,4
197,197,0.4233571688,0.4232023028,0.3918459212,0.2443045078,31.0584702619,332.642471913,30,330,4,4
198,198,0.3337986738,0.4321808652,0.4163774755,0.2634369116,27.3742282685,393.7979150541,30,390,2,4
199,199,0.4592342567,0.3504007063,0.4307411268,0.1888759908,26.7212712073,451.3747210214,30,450,4,4
200,200,0.4530578556,0.402763051,0.3449431111,0.2096244551,91.3576656995,34.1910574358,90,30,4,4
201,201,0.3966188372,0.3763869341,0.3679828543,0.2172553221,90.7325410733,83.977282254,90,90,4,4
202,202,0.3668214058,0.3525676897,0.4080290066,0.1777682656,93.8362578775,147.6850951625,90,150,4,4
203,203,0.4501019653,0.4534423694,0.3781602625,0.1778454657,90.0935724807,207.6914014755,90,210,4,4
204,204,0.4233757597,0.385734675,0.4119736434,0.2294122506,96.3909389505,263.6677618607,90,270,4,4
205,205,0.383307149,0.4412298886,0.4468202306,0.1871946859,82.7308983479,328.9911833451,90,330,2,4
206,206,0.3386601957,0.3859563963,0.3795301843,0.2853714216,90.3254181904,391.4795187887,90,390,3,4
207,207,0.4027249035,0.4213285666,0.3443978068,0.1968536111,90.7528324051,455.0229585857,90,450,4,4
208,208,0.4147029643,0.30415799,0.4247123987,0.229709021,155.1612986803,35.2079718056,150,30,4,4
209,209,0.4479176944,0.4360021525,0.3424067816,0.2657988165,156.4976314905,87.8972256581,150,90,3,4
210,210,0.3521781302,0.3177478107,0.4046170187,0.238129207,153.691790964,144.9694907844,150,150,4,4
211,211,0.3589347655,0.3306565711,0.3973156553,0.312644108,152.4915918387,206.8631029179,150,210,3,4
212,212,0.4142049568,0.3086000615,0.4504086694,0.208110337,147.9947897298,269.2574828569,150,270,4,4
213,213,0.4096458876,0.4666794936,0.4263400875,0.2171599503,151.3584473998,333.364739807,150,330,4,4
214,214,0.3676183403,0.3835333655,0.3895089265,0.2536673094,151.6632605862,389.6603614275,150,390,4,4
215,215,0.3937184561,0.4350459816,0.3625161262,0.2166141358,139.7283722824,443.8260512258,150,450,4,4
216,216,0.3688555091,0.417037581,0.3861210564,0.3099690911,204.7707942787,33.1939603044,210,30,3,4
217,217,0.3856463122,0.4194753809,0.3760913239,0.2386182106,206.5769033872,88.4006012568,210,90,4,4
218,218,0.3648672267,0.310204282,0.3789351457,0.2396339823,216.6700852823,152.2417905071,210,150,4,4
219,219,0.3603056009,0.4009464383,0.3991370358,0.2053490049,208.4827225757,209.0277055559,210,210,4,4
220,220,0.4081447659,0.3033426121,0.3743516154,0.224185115,210.1479459414,272.6233821252,210,270,4,4
221,221,0.4025383196,0.4416950204,0.3543448649,0.1937878106,211.2576592939,322.5865654977,210,330,4,4
222,222,0.3115319013,0.3570976695,0.3335343295,0.3026506058,206.2353131096,390.9207695153,210,390,3,4
223,223,0.3682477889,0.3470154022,0.3716734399,0.2239395564,202.3976209721,442.981999207,210,450,4,4
224,224,0.3196031779,0.4612499893,0.1425242035,0.2439328213,30.7214829356,498.7683022087,30,510,1,1
225,225,0.3647519521,0.3488240188,0.1405198233,0.2702037456,26.7789649799,566.0167037132,30,570,1,1
226,226,0.418829237,0.4579984799,0.1006083223,0.26151903,28.5617618539,632.5014767629,30,630,1,1
227,227,0.3519800264,0.3870764047,0.1616023423,0.2939540247,32.0582966183,692.3970225056,30,690,1,1
228,228,0.4316155765,0.3825324232,0.1139614885,0.2907677897,36.5920284809,753.0802400167,30,750,1,1
229,229,0.3731567997,0.3900987255,0.1809784589,0.2613175242,33.0616729961,812.6855152483,30,810,1,1
230,230,0.3977903139,0.4150948195,0.1858101393,0.242583337,27.5863982371,872.6810484997,30,870,1,1
231,231,0.4969455633,0.400499176,0.105805341,0.2777234716,27.6443353162,936.1847675185,30,930,1,1
232,232,0.4690913988,0.3681419533,0.0943262951,0.1600037503,93.2567623692,504.7967384647,90,510,1,1
233,233,0.4161955032,0.316546272,0.1406666261,0.2141280595,83.8844567494,560.8690358287,90,570,1,1
234,234,0.3545138576,0.4006690136,0.1718125251,0.2468999528,92.1537947196,632.2379648881,90,630,1,1
235,235,0.3283547764,0.4130115442,0.0732453743,0.2973764821,94.6253750713,694.3796066625,90,690,1,1
236,236,0.4350311549,0.395639583,0.1075900681,0.2316263963,87.9991559764,749.4320898265,90,750,1,1
237,237,0.3980990302,0.3940740764,0.1827497502,0.2802298765,95.2701624538,812.5517127851,90,810,1,1
238,238,0.3171475337,0.3220621012,0.2132580086,0.3534735206,86.6550772817,868.8596535327,90,870,1,1
239,239,0.340773324,0.3790681222,0.1631328413,0.2539874698,93.1037585104,930.9843661583,90,930,1,1
240,240,0.3244926294,0.3252435831,0.2005564897,0.2597677523,144.5768507252,508.3634154252,150,510,1,1
241,241,0.4088130244,0.4005446774,0.1785398572,0.2417735098,153.0493943549,564.5475059763,150,570,1,1
242,242,0.3822656951,0.3860256135,0.2206454319,0.2311829044,151.9517920364,633.9578638233,150,630,1,1
243,243,0.4048317717,0.4165373495,0.1254151391,0.2416786298,151.7796814048,689.9957254427,150,690,1,1
244,244,0.3724690851,0.4757109487,0.1813885153,0.1521217436,140.4500767601,754.4403868412,150,750,1,1
245,245,0.2989843302,0.4941236664,0.1599369946,0.1548252386,150.3419664521,811.8668156948,150,810,1,1
246,246,0.4557789462,0.3919764051,0.0553632655,0.2402566142,145.771331632,868.0770072523,150,870,1,1
247,247,0.4076457626,0.427657697,0.1743981685,0.1906236498,142.9641143062,940.525220478,150,930,1,1
248,248,0.3846109204,0.4439437785,0.2027317954,0.2560824946,209.6390123862,503.1262403981,210,510,1,1
249,249,0.3945162588,0.3753256488,0.1996697708,0.2734635137,214.9671922832,576.412254413,210,570,1,1
250,250,0.3546486176,0.3097696411,0.1346196283,0.24743445,205.5084134585,628.6007646538,210,630,1,1
251,251,0.3587449589,0.3642831757,0.1557166056,0.3247430823,206.6947187341,688.6848587934,210,690,1,1
252,252,0.4110263445,0.3270017919,0.2409111849,0.1980824195,212.0039250008,749.8179797956,210,750,4,1
253,253,0.4434460074,0.4854753341,0.1596785363,0.2469175174,210.3399154926,814.5444987846,210,810,1,1
254,254,0.3661792848,0.3916346966,0.1553600689,0.2359102077,215.8890851585,873.8976388615,210,870,1,1
255,255,0.4287274254,0.4253521224,0.1401774292,0.2903346416,209.6666389888,940.0991531427,210,930,1,1
